overall_area,overall_iter,overall_perf,ppo_iter,ppo_lens,ppo_perf,ppo_rews,timestamp
0.006401600000000006,2.0,0.0,59.0,1.0,1.0,999.9623531924657,1543732095.0912092
0.01440239999999999,3.0,0.0,60.0,1.0,1.0,999.9565483587091,1543732543.2567391
0.01440239999999999,3.0,0.0,61.0,1.0,1.0,999.9559159812113,1543732543.2567391
0.01440239999999999,3.0,0.0,62.0,1.0,1.0,999.9569814062893,1543732543.2567391
0.01440239999999999,3.0,0.0,63.0,1.01,1.0,999.9546591918219,1543732543.2567391
0.01440239999999999,3.0,0.0,64.0,1.0,1.0,999.9536087703682,1543732543.2567391
0.01440239999999999,3.0,0.0,65.0,1.0,1.0,999.9517112915429,1543732543.2567391
0.01440239999999999,3.0,0.0,66.0,1.01,1.0,999.9566171951079,1543732543.2567391
0.01440239999999999,3.0,0.0,67.0,1.0,1.0,999.9545598752137,1543732543.2567391
0.01440239999999999,3.0,0.0,68.0,1.0,1.0,999.9530722994485,1543732543.2567391
0.01440239999999999,3.0,0.0,69.0,1.0,1.0,999.9577069942707,1543732543.2567391
0.01440239999999999,3.0,0.0,70.0,1.0,1.0,999.9576652378985,1543732543.2567391
0.01440239999999999,3.0,0.0,71.0,1.0,1.0,999.9571927636498,1543732543.2567391
0.01440239999999999,3.0,0.0,72.0,1.0,1.0,999.9580398220828,1543732543.2567391
0.01440239999999999,3.0,0.0,73.0,1.0,1.0,999.9502691952158,1543732543.2567391
0.01440239999999999,3.0,0.0,74.0,1.0,1.0,999.9566275492462,1543732543.2567391
0.01440239999999999,3.0,0.0,75.0,1.0,1.0,999.9557098075221,1543732543.2567391
0.01440239999999999,3.0,0.0,76.0,1.0,1.0,999.9604386763401,1543732543.2567391
0.01440239999999999,3.0,0.0,77.0,1.0,1.0,999.955718902077,1543732543.2567391
0.01440239999999999,3.0,0.0,78.0,1.0,1.0,999.9503181978308,1543732543.2567391
0.01440239999999999,3.0,0.0,79.0,1.0,1.0,999.9584122034663,1543732543.2567391
0.01440239999999999,4.0,0.0,80.0,1.94,1.0,999.9352061362514,1543732962.8964558
0.01440239999999999,4.0,0.0,81.0,1.91,1.0,999.9339829822763,1543732962.8964558
0.01440239999999999,4.0,0.0,82.0,1.85,1.0,999.9349116313961,1543732962.8964558
0.01440239999999999,4.0,0.0,83.0,1.18,1.0,999.9290109937593,1543732962.8964558
0.01440239999999999,4.0,0.0,84.0,1.14,1.0,999.928560646427,1543732962.8964558
0.01440239999999999,4.0,0.0,85.0,1.05,1.0,999.9260374231868,1543732962.8964558
0.01440239999999999,4.0,0.0,86.0,1.07,1.0,999.9259930895283,1543732962.8964558
0.01440239999999999,4.0,0.0,87.0,1.03,1.0,999.924013587121,1543732962.8964558
0.01440239999999999,4.0,0.0,88.0,1.0,1.0,999.9241753549488,1543732962.8964558
0.01440239999999999,4.0,0.0,89.0,1.0,1.0,999.9231407580409,1543732962.8964558
0.01440239999999999,4.0,0.0,90.0,1.0,1.0,999.9210267202054,1543732962.8964558
0.01440239999999999,4.0,0.0,91.0,1.01,1.0,999.9197617207677,1543732962.8964558
0.01440239999999999,4.0,0.0,92.0,1.0,1.0,999.916808105935,1543732962.8964558
0.01440239999999999,4.0,0.0,93.0,1.0,1.0,999.9195548773407,1543732962.8964558
0.01440239999999999,4.0,0.0,94.0,1.0,1.0,999.9190937487535,1543732962.8964558
0.01440239999999999,4.0,0.0,95.0,1.0,1.0,999.909045865228,1543732962.8964558
0.01440239999999999,4.0,0.0,96.0,1.0,1.0,999.9154262146611,1543732962.8964558
0.01440239999999999,4.0,0.0,97.0,1.0,1.0,999.9179550258069,1543732962.8964558
0.01440239999999999,4.0,0.0,98.0,1.0,1.0,999.9153578942929,1543732962.8964558
0.01440239999999999,4.0,0.0,99.0,1.0,1.0,999.8964939847162,1543732962.8964558
0.01440239999999999,5.0,0.0,100.0,2.36,1.0,999.8468852772535,1543733355.2876017
0.01440239999999999,5.0,0.0,101.0,2.26,1.0,999.8486597266519,1543733355.2876017
0.01440239999999999,5.0,0.0,102.0,2.27,1.0,999.8489661256443,1543733355.2876017
0.01440239999999999,5.0,0.0,103.0,2.31,1.0,999.8487357692986,1543733355.2876017
0.01440239999999999,5.0,0.0,104.0,2.19,1.0,999.848009033031,1543733355.2876017
0.01440239999999999,5.0,0.0,105.0,2.21,1.0,999.8462709367152,1543733355.2876017
0.01440239999999999,5.0,0.0,106.0,2.23,1.0,999.8480268887309,1543733355.2876017
0.01440239999999999,5.0,0.0,107.0,2.16,1.0,999.8476029910339,1543733355.2876017
0.01440239999999999,5.0,0.0,108.0,2.19,1.0,999.8460583743685,1543733355.2876017
0.01440239999999999,5.0,0.0,109.0,2.12,1.0,999.8441936110897,1543733355.2876017
0.01440239999999999,5.0,0.0,110.0,2.21,1.0,999.8467814342575,1543733355.2876017
0.01440239999999999,5.0,0.0,111.0,2.25,1.0,999.8454917543621,1543733355.2876017
0.01440239999999999,5.0,0.0,112.0,2.18,1.0,999.8466836417346,1543733355.2876017
0.01440239999999999,5.0,0.0,113.0,2.2,1.0,999.845713379858,1543733355.2876017
0.01440239999999999,5.0,0.0,114.0,2.1,1.0,999.8418663256625,1543733355.2876017
0.01440239999999999,5.0,0.0,115.0,2.08,1.0,999.8412384241283,1543733355.2876017
0.01440239999999999,5.0,0.0,116.0,2.09,1.0,999.8432836646036,1543733355.2876017
0.01440239999999999,5.0,0.0,117.0,2.07,1.0,999.8416439965154,1543733355.2876017
0.01440239999999999,5.0,0.0,118.0,2.11,1.0,999.8413458311072,1543733355.2876017
0.01440239999999999,5.0,0.0,119.0,2.05,1.0,999.840465095889,1543733355.2876017
0.01440239999999999,6.0,0.0,120.0,2.99,1.0,999.7886221751106,1543733731.5061026
0.01440239999999999,6.0,0.0,121.0,3.0,1.0,999.7891989724856,1543733731.5061026
0.01440239999999999,6.0,0.0,122.0,2.98,1.0,999.7855743550962,1543733731.5061026
0.01440239999999999,6.0,0.0,123.0,2.99,1.0,999.7806590347446,1543733731.5061026
0.01440239999999999,6.0,0.0,124.0,3.0,1.0,999.7873074220694,1543733731.5061026
0.01440239999999999,6.0,0.0,125.0,2.97,1.0,999.7837723615484,1543733731.5061026
0.01440239999999999,6.0,0.0,126.0,2.95,1.0,999.7798021577913,1543733731.5061026
0.01440239999999999,6.0,0.0,127.0,2.97,1.0,999.7790033638572,1543733731.5061026
0.01440239999999999,6.0,0.0,128.0,2.85,1.0,999.7728393667088,1543733731.5061026
0.01440239999999999,6.0,0.0,129.0,2.75,1.0,999.7675606994026,1543733731.5061026
0.01440239999999999,6.0,0.0,130.0,2.58,1.0,999.7620986090349,1543733731.5061026
0.01440239999999999,6.0,0.0,131.0,2.46,1.0,999.7554566440222,1543733731.5061026
0.01440239999999999,6.0,0.0,132.0,2.3,1.0,999.7510072757271,1543733731.5061026
0.01440239999999999,6.0,0.0,133.0,2.31,1.0,999.7488607797283,1543733731.5061026
0.01440239999999999,6.0,0.0,134.0,2.19,1.0,999.7444948864675,1543733731.5061026
0.01440239999999999,6.0,0.0,135.0,2.13,1.0,999.7421397090362,1543733731.5061026
0.01440239999999999,6.0,0.0,136.0,2.07,1.0,999.7365878763625,1543733731.5061026
0.01440239999999999,6.0,0.0,137.0,2.14,1.0,999.7367217743522,1543733731.5061026
0.01440239999999999,6.0,0.0,138.0,2.04,1.0,999.7337053954543,1543733731.5061026
0.01440239999999999,6.0,0.0,139.0,2.05,1.0,999.7318478680645,1543733731.5061026
0.019203199999999993,7.0,0.0,140.0,3.0,1.0,78.2272302665441,1543734120.218849
0.019203199999999993,7.0,0.0,141.0,3.0,1.0,208.22211444825498,1543734120.218849
0.019203199999999993,7.0,0.0,142.0,3.0,1.0,208.22117072655584,1543734120.218849
0.019203199999999993,7.0,0.0,143.0,3.0,1.0,358.2072120763081,1543734120.218849
0.019203199999999993,7.0,0.0,144.0,3.0,1.0,378.1972715891846,1543734120.218849
0.019203199999999993,7.0,0.0,145.0,3.0,1.0,398.1843335401672,1543734120.218849
0.019203199999999993,7.0,0.0,146.0,3.0,1.0,398.1851407678971,1543734120.218849
0.019203199999999993,7.0,0.0,147.0,3.0,1.0,388.1881816645806,1543734120.218849
0.019203199999999993,7.0,0.0,148.0,3.0,1.0,398.1834815856777,1543734120.218849
0.019203199999999993,7.0,0.0,149.0,3.0,1.0,398.1796880775,1543734120.218849
0.019203199999999993,7.0,0.0,150.0,3.0,1.0,398.16512129153824,1543734120.218849
0.019203199999999993,7.0,0.0,151.0,3.0,1.0,398.1726860727997,1543734120.218849
0.019203199999999993,7.0,0.0,152.0,3.0,1.0,398.18004184949075,1543734120.218849
0.019203199999999993,7.0,0.0,153.0,3.0,1.0,398.17243847206265,1543734120.218849
0.019203199999999993,7.0,0.0,154.0,3.0,1.0,398.17418792124954,1543734120.218849
0.019203199999999993,7.0,0.0,155.0,3.0,1.0,398.1637371752164,1543734120.218849
0.019203199999999993,7.0,0.0,156.0,3.0,1.0,398.17722253399734,1543734120.218849
0.019203199999999993,7.0,0.0,157.0,3.0,1.0,398.1789003838365,1543734120.218849
0.019203199999999993,7.0,0.0,158.0,3.0,1.0,398.16629437988195,1543734120.218849
0.019203199999999993,7.0,0.0,159.0,3.0,1.0,398.1756076659332,1543734120.218849
0.019203199999999993,8.0,0.0,160.0,4.0,1.0,398.0867953810914,1543734487.8263137
0.019203199999999993,8.0,0.0,161.0,4.0,1.0,398.0869259566789,1543734487.8263137
0.019203199999999993,8.0,0.0,162.0,4.0,1.0,398.09694078473046,1543734487.8263137
0.019203199999999993,8.0,0.0,163.0,4.0,1.0,398.0936255414467,1543734487.8263137
0.019203199999999993,8.0,0.0,164.0,4.0,1.0,398.10058091645334,1543734487.8263137
0.019203199999999993,8.0,0.0,165.0,4.0,1.0,398.0989362699111,1543734487.8263137
0.019203199999999993,8.0,0.0,166.0,4.0,1.0,398.10024654017275,1543734487.8263137
0.019203199999999993,8.0,0.0,167.0,4.0,1.0,398.10615371912724,1543734487.8263137
0.019203199999999993,8.0,0.0,168.0,4.0,1.0,398.1028603062249,1543734487.8263137
0.019203199999999993,8.0,0.0,169.0,4.0,1.0,398.1119380325599,1543734487.8263137
0.019203199999999993,8.0,0.0,170.0,4.0,1.0,398.11791044290084,1543734487.8263137
0.019203199999999993,8.0,0.0,171.0,4.0,1.0,398.12501567615504,1543734487.8263137
0.019203199999999993,8.0,0.0,172.0,4.0,1.0,398.1251489986896,1543734487.8263137
0.019203199999999993,8.0,0.0,173.0,4.0,1.0,398.12699051446566,1543734487.8263137
0.019203199999999993,8.0,0.0,174.0,4.0,1.0,398.1231166101942,1543734487.8263137
0.019203199999999993,8.0,0.0,175.0,4.0,1.0,398.1213601742469,1543734487.8263137
0.019203199999999993,8.0,0.0,176.0,4.0,1.0,398.1181575960621,1543734487.8263137
0.019203199999999993,8.0,0.0,177.0,4.0,1.0,398.1243824726142,1543734487.8263137
0.019203199999999993,8.0,0.0,178.0,4.0,1.0,398.12380385154364,1543734487.8263137
0.019203199999999993,8.0,0.0,179.0,4.0,1.0,398.12676201289656,1543734487.8263137
0.019203199999999993,9.0,0.0,180.0,4.0,1.0,-161.89740097497875,1543734869.9329338
0.019203199999999993,9.0,0.0,181.0,4.0,1.0,-71.90847537837917,1543734869.9329338
0.019203199999999993,9.0,0.0,182.0,4.0,1.0,138.07882899417507,1543734869.9329338
0.019203199999999993,9.0,0.0,183.0,4.0,1.0,268.07067193612613,1543734869.9329338
0.019203199999999993,9.0,0.0,184.0,4.0,1.0,358.0641576920667,1543734869.9329338
0.019203199999999993,9.0,0.0,185.0,4.0,1.0,368.0544109166783,1543734869.9329338
0.019203199999999993,9.0,0.0,186.0,4.0,1.0,398.0317656890286,1543734869.9329338
0.019203199999999993,9.0,0.0,187.0,4.0,1.0,398.01887740376173,1543734869.9329338
0.019203199999999993,9.0,0.0,188.0,4.0,1.0,397.93385224969353,1543734869.9329338
0.019203199999999993,9.0,0.0,189.0,4.0,1.0,397.9341573233502,1543734869.9329338
0.019203199999999993,9.0,0.0,190.0,4.0,1.0,397.9375992160378,1543734869.9329338
0.019203199999999993,9.0,0.0,191.0,4.0,1.0,397.9334636141627,1543734869.9329338
0.019203199999999993,9.0,0.0,192.0,4.0,1.0,397.9344560416868,1543734869.9329338
0.019203199999999993,9.0,0.0,193.0,4.0,1.0,397.93590655621404,1543734869.9329338
0.019203199999999993,9.0,0.0,194.0,4.0,1.0,397.9334455542652,1543734869.9329338
0.019203199999999993,9.0,0.0,195.0,4.0,1.0,397.93830510643886,1543734869.9329338
0.019203199999999993,9.0,0.0,196.0,4.0,1.0,397.92811251951383,1543734869.9329338
0.019203199999999993,9.0,0.0,197.0,4.0,1.0,397.93994964117735,1543734869.9329338
0.019203199999999993,9.0,0.0,198.0,4.0,1.0,397.9375675050025,1543734869.9329338
0.019203199999999993,9.0,0.0,199.0,4.0,1.0,397.9413461263974,1543734869.9329338
0.019203199999999993,10.0,0.0,200.0,3.0,0.0,-601.9712869181833,1543735195.4729817
0.019203199999999993,10.0,0.0,201.0,3.0,0.0,-602.0135792675093,1543735195.4729817
0.019203199999999993,10.0,0.0,202.0,3.0,0.0,-602.0134268810356,1543735195.4729817
0.019203199999999993,10.0,0.0,203.0,3.0,0.0,-601.9991422384218,1543735195.4729817
0.019203199999999993,10.0,0.0,204.0,3.0,0.0,-601.9927182645431,1543735195.4729817
0.019203199999999993,10.0,0.0,205.0,3.0,0.0,-601.9968134526584,1543735195.4729817
0.019203199999999993,10.0,0.0,206.0,3.0,0.0,-601.9943145229516,1543735195.4729817
0.019203199999999993,10.0,0.0,207.0,3.0,0.0,-601.9929858766179,1543735195.4729817
0.019203199999999993,10.0,0.0,208.0,3.0,0.0,-601.9954657690762,1543735195.4729817
0.019203199999999993,10.0,0.0,209.0,3.0,0.0,-601.9891156611316,1543735195.4729817
0.019203199999999993,10.0,0.0,210.0,3.0,0.0,-601.9917183000388,1543735195.4729817
0.019203199999999993,10.0,0.0,211.0,3.0,0.0,-601.9914290123146,1543735195.4729817
0.019203199999999993,10.0,0.0,212.0,3.0,0.0,-601.9879169906117,1543735195.4729817
0.019203199999999993,10.0,0.0,213.0,3.0,0.0,-602.000057776862,1543735195.4729817
0.019203199999999993,10.0,0.0,214.0,3.0,0.0,-601.9824372158165,1543735195.4729817
0.019203199999999993,10.0,0.0,215.0,3.0,0.0,-601.9902947042544,1543735195.4729817
0.019203199999999993,10.0,0.0,216.0,3.0,0.0,-601.9948659465098,1543735195.4729817
0.019203199999999993,10.0,0.0,217.0,3.0,0.0,-601.9995875537204,1543735195.4729817
0.019203199999999993,10.0,0.0,218.0,3.0,0.0,-601.992190155283,1543735195.4729817
0.019203199999999993,10.0,0.0,219.0,3.0,0.0,-601.990077934167,1543735195.4729817
0.019203199999999993,11.0,0.0,220.0,3.0,0.0,-601.9919289067291,1543735514.771868
0.019203199999999993,11.0,0.0,221.0,3.0,0.0,-601.9926897728558,1543735514.771868
0.019203199999999993,11.0,0.0,222.0,3.0,0.0,-601.9940829619514,1543735514.771868
0.019203199999999993,11.0,0.0,223.0,3.0,0.0,-601.9898617205665,1543735514.771868
0.019203199999999993,11.0,0.0,224.0,3.0,0.0,-601.9884991548696,1543735514.771868
0.019203199999999993,11.0,0.0,225.0,3.0,0.0,-601.987919119711,1543735514.771868
0.019203199999999993,11.0,0.0,226.0,3.0,0.0,-601.9863650403634,1543735514.771868
0.019203199999999993,11.0,0.0,227.0,3.0,0.0,-601.9867216345042,1543735514.771868
0.019203199999999993,11.0,0.0,228.0,3.0,0.0,-601.9880683200469,1543735514.771868
0.019203199999999993,11.0,0.0,229.0,3.0,0.0,-601.9840973124091,1543735514.771868
0.019203199999999993,11.0,0.0,230.0,3.0,0.0,-601.9955631016169,1543735514.771868
0.019203199999999993,11.0,0.0,231.0,3.0,0.0,-601.9936146722437,1543735514.771868
0.019203199999999993,11.0,0.0,232.0,3.0,0.0,-601.9909607541731,1543735514.771868
0.019203199999999993,11.0,0.0,233.0,3.0,0.0,-601.9799169075567,1543735514.771868
0.019203199999999993,11.0,0.0,234.0,3.0,0.0,-601.9755423870834,1543735514.771868
0.019203199999999993,11.0,0.0,235.0,3.0,0.0,-601.9723822750318,1543735514.771868
0.019203199999999993,11.0,0.0,236.0,3.0,0.0,-601.9650472708876,1543735514.771868
0.019203199999999993,11.0,0.0,237.0,3.0,0.0,-601.9671980846415,1543735514.771868
0.019203199999999993,11.0,0.0,238.0,3.0,0.0,-601.9684264294162,1543735514.771868
0.019203199999999993,11.0,0.0,239.0,3.0,0.0,-601.9648157408212,1543735514.771868
0.019203199999999993,12.0,0.0,240.0,5.0,0.0,-522.17380220134,1543735842.5152268
0.019203199999999993,12.0,0.0,241.0,5.0,0.0,-282.1961915119188,1543735842.5152268
0.019203199999999993,12.0,0.0,242.0,5.0,0.0,-92.20743993562876,1543735842.5152268
0.019203199999999993,12.0,0.0,243.0,5.0,0.0,57.77130692010874,1543735842.5152268
0.019203199999999993,12.0,0.0,244.0,4.96,0.0,117.77502147525536,1543735842.5152268
0.019203199999999993,12.0,0.0,245.0,5.0,0.0,277.76673751009645,1543735842.5152268
0.019203199999999993,12.0,0.0,246.0,4.92,0.0,357.7644448358766,1543735842.5152268
0.019203199999999993,12.0,0.0,247.0,3.12,0.0,-541.9530523120396,1543735842.5152268
0.019203199999999993,12.0,0.0,248.0,3.36,0.0,-421.98965241635057,1543735842.5152268
0.019203199999999993,12.0,0.0,249.0,3.4,0.0,-401.99151109154474,1543735842.5152268
0.019203199999999993,12.0,0.0,250.0,3.54,0.0,-332.00892241069675,1543735842.5152268
0.019203199999999993,12.0,0.0,251.0,3.88,0.0,-162.04746174878056,1543735842.5152268
0.019203199999999993,12.0,0.0,252.0,3.88,0.0,-162.04330650377017,1543735842.5152268
0.019203199999999993,12.0,0.0,253.0,3.74,0.0,-232.0197266858905,1543735842.5152268
0.019203199999999993,12.0,0.0,254.0,3.72,0.0,-242.01453597773047,1543735842.5152268
0.019203199999999993,12.0,0.0,255.0,3.86,0.0,-172.02555718155128,1543735842.5152268
0.019203199999999993,12.0,0.0,256.0,3.91,0.0,-142.0242504733472,1543735842.5152268
0.019203199999999993,12.0,0.0,257.0,3.83,0.0,-182.00794274833206,1543735842.5152268
0.019203199999999993,12.0,0.0,258.0,4.0,0.0,-102.02386172182324,1543735842.5152268
0.019203199999999993,12.0,0.0,259.0,4.1,0.0,-52.033561774038475,1543735842.5152268
0.019203199999999993,13.0,0.0,260.0,4.0,0.0,-602.0777115534668,1543736181.9015293
0.019203199999999993,13.0,0.0,261.0,4.0,0.0,-602.07445759022,1543736181.9015293
0.019203199999999993,13.0,0.0,262.0,4.0,0.0,-602.0702676488152,1543736181.9015293
0.019203199999999993,13.0,0.0,263.0,4.0,0.0,-602.0718647720022,1543736181.9015293
0.019203199999999993,13.0,0.0,264.0,4.0,0.0,-602.0651839779964,1543736181.9015293
0.019203199999999993,13.0,0.0,265.0,4.0,0.0,-602.071768015064,1543736181.9015293
0.019203199999999993,13.0,0.0,266.0,4.0,0.0,-602.0749046821213,1543736181.9015293
0.019203199999999993,13.0,0.0,267.0,4.0,0.0,-602.0696750669474,1543736181.9015293
0.019203199999999993,13.0,0.0,268.0,4.0,0.0,-602.0685135795735,1543736181.9015293
0.019203199999999993,13.0,0.0,269.0,4.0,0.0,-602.0714529499033,1543736181.9015293
0.019203199999999993,13.0,0.0,270.0,4.0,0.0,-602.0674121213524,1543736181.9015293
0.019203199999999993,13.0,0.0,271.0,4.0,0.0,-602.063194490156,1543736181.9015293
0.019203199999999993,13.0,0.0,272.0,4.0,0.0,-602.0687158466827,1543736181.9015293
0.019203199999999993,13.0,0.0,273.0,4.0,0.0,-602.0644535626318,1543736181.9015293
0.019203199999999993,13.0,0.0,274.0,4.0,0.0,-602.0650968515613,1543736181.9015293
0.019203199999999993,13.0,0.0,275.0,4.0,0.0,-602.0614644988672,1543736181.9015293
0.019203199999999993,13.0,0.0,276.0,4.0,0.0,-602.058159673498,1543736181.9015293
0.019203199999999993,13.0,0.0,277.0,4.0,0.0,-602.0656416507366,1543736181.9015293
0.019203199999999993,13.0,0.0,278.0,4.0,0.0,-602.0647035478006,1543736181.9015293
0.019203199999999993,13.0,0.0,279.0,4.0,0.0,-602.061279650292,1543736181.9015293
0.019203199999999993,14.0,0.0,280.0,4.79,1.0,-265.8317085271676,1543736527.68846
0.019203199999999993,14.0,0.0,281.0,4.65,1.0,-41.6190136115304,1543736527.68846
0.019203199999999993,14.0,0.0,282.0,4.45,1.0,278.68951264896305,1543736527.68846
0.019203199999999993,14.0,0.0,283.0,4.23,1.0,631.0293854940023,1543736527.68846
0.019203199999999993,14.0,0.0,284.0,4.2,1.0,679.0745259642468,1543736527.68846
0.019203199999999993,14.0,0.0,285.0,4.14,1.0,775.1639844654834,1543736527.68846
0.019203199999999993,14.0,0.0,286.0,4.11,1.0,823.2104365567438,1543736527.68846
0.019203199999999993,14.0,0.0,287.0,4.05,1.0,919.2946401976142,1543736527.68846
0.019203199999999993,14.0,0.0,288.0,4.02,1.0,967.3377346525568,1543736527.68846
0.019203199999999993,14.0,0.0,289.0,4.01,1.0,983.339639418985,1543736527.68846
0.019203199999999993,14.0,0.0,290.0,4.0,1.0,999.354684355172,1543736527.68846
0.019203199999999993,14.0,0.0,291.0,4.0,1.0,999.3510002951559,1543736527.68846
0.019203199999999993,14.0,0.0,292.0,4.0,1.0,999.3324296528094,1543736527.68846
0.019203199999999993,14.0,0.0,293.0,4.0,1.0,999.3348561406605,1543736527.68846
0.019203199999999993,14.0,0.0,294.0,4.0,1.0,999.3363719149778,1543736527.68846
0.019203199999999993,14.0,0.0,295.0,4.0,1.0,999.3356228403588,1543736527.68846
0.019203199999999993,14.0,0.0,296.0,4.0,1.0,999.3414134673054,1543736527.68846
0.019203199999999993,14.0,0.0,297.0,4.0,1.0,999.3449965253676,1543736527.68846
0.019203199999999993,14.0,0.0,298.0,4.0,1.0,999.3473052434217,1543736527.68846
0.019203199999999993,14.0,0.0,299.0,4.0,1.0,999.3529847442098,1543736527.68846
0.019203199999999993,15.0,0.0,300.0,5.0,0.0,-582.2472154599232,1543736831.0206463
