overall_area,overall_iter,overall_perf,ppo_iter,ppo_lens,ppo_perf,ppo_rews,timestamp
0.010000000000000002,3.0,0.0,63.0,196.7560975609756,0.0,24.390243902439025,1544594176.0555065
0.010000000000000002,3.0,0.0,64.0,194.75,0.0,38.46153846153846,1544594176.0555065
0.010000000000000002,3.0,0.0,65.0,186.2153846153846,0.0,92.3076923076923,1544594176.0555065
0.010000000000000002,3.0,0.0,66.0,173.6341463414634,0.0,182.9268292682927,1544594176.0555065
0.010000000000000002,3.0,0.0,67.0,170.77894736842106,0.0,200.0,1544594176.0555065
0.010000000000000002,3.0,0.0,68.0,161.8,0.0,260.0,1544594176.0555065
0.010000000000000002,3.0,0.0,69.0,154.12,0.0,310.0,1544594176.0555065
0.010000000000000002,3.0,0.0,70.0,147.69,0.0,350.0,1544594176.0555065
0.010000000000000002,3.0,0.0,71.0,135.0,0.0,440.0,1544594176.0555065
0.010000000000000002,3.0,0.0,72.0,130.72,0.0,460.0,1544594176.0555065
0.010000000000000002,3.0,0.0,73.0,117.6,0.0,540.0,1544594176.0555065
0.010000000000000002,3.0,0.0,74.0,110.19,0.0,600.0,1544594176.0555065
0.010000000000000002,3.0,0.0,75.0,102.98,0.0,640.0,1544594176.0555065
0.010000000000000002,3.0,0.0,76.0,100.74,0.0,650.0,1544594176.0555065
0.010000000000000002,3.0,0.0,77.0,98.14,0.0,660.0,1544594176.0555065
0.010000000000000002,3.0,0.0,78.0,101.82,0.0,630.0,1544594176.0555065
0.010000000000000002,3.0,0.0,79.0,99.64,0.0,650.0,1544594176.0555065
0.015,4.0,0.0,80.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,81.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,82.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,83.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,84.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,85.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,86.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,87.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,88.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,89.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,90.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,91.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,92.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,93.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,94.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,95.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,96.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,97.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,98.0,200.0,0.0,0.0,1544594360.5676432
0.015,4.0,0.0,99.0,200.0,0.0,0.0,1544594360.5676432
0.01875,5.0,0.0,100.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,101.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,102.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,103.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,104.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,105.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,106.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,107.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,108.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,109.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,110.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,111.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,112.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,113.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,114.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,115.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,116.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,117.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,118.0,200.0,0.0,0.0,1544594557.1535935
0.01875,5.0,0.0,119.0,200.0,0.0,0.0,1544594557.1535935
0.01875,6.0,0.0,120.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,121.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,122.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,123.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,124.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,125.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,126.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,127.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,128.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,129.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,130.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,131.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,132.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,133.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,134.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,135.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,136.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,137.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,138.0,200.0,0.0,0.0,1544594754.297898
0.01875,6.0,0.0,139.0,200.0,0.0,0.0,1544594754.297898
0.01875,7.0,0.0,140.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,141.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,142.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,143.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,144.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,145.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,146.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,147.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,148.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,149.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,150.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,151.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,152.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,153.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,154.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,155.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,156.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,157.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,158.0,200.0,0.0,0.0,1544594932.0259488
0.01875,7.0,0.0,159.0,200.0,0.0,0.0,1544594932.0259488
0.01875,8.0,0.0,160.0,185.0909090909091,0.0,90.9090909090909,1544595134.5580013
0.01875,8.0,0.0,161.0,155.5,0.0,269.2307692307692,1544595134.5580013
0.01875,8.0,0.0,162.0,157.43589743589743,0.0,256.4102564102564,1544595134.5580013
0.01875,8.0,0.0,163.0,154.21153846153845,0.0,288.46153846153845,1544595134.5580013
0.01875,8.0,0.0,164.0,138.35616438356163,0.0,397.26027397260276,1544595134.5580013
0.01875,8.0,0.0,165.0,137.4431818181818,0.0,409.09090909090907,1544595134.5580013
0.01875,8.0,0.0,166.0,133.71,0.0,440.0,1544595134.5580013
0.01875,8.0,0.0,167.0,131.13,0.0,480.0,1544595134.5580013
0.01875,8.0,0.0,168.0,113.43,0.0,620.0,1544595134.5580013
0.01875,8.0,0.0,169.0,104.33,0.0,680.0,1544595134.5580013
0.01875,8.0,0.0,170.0,85.56,0.0,780.0,1544595134.5580013
0.01875,8.0,0.0,171.0,69.02,0.0,850.0,1544595134.5580013
0.01875,8.0,0.0,172.0,67.22,0.0,840.0,1544595134.5580013
0.01875,8.0,0.0,173.0,68.61,0.0,820.0,1544595134.5580013
0.01875,8.0,0.0,174.0,62.95,0.0,850.0,1544595134.5580013
0.01875,8.0,0.0,175.0,54.73,0.0,910.0,1544595134.5580013
0.01875,8.0,0.0,176.0,56.38,0.0,910.0,1544595134.5580013
0.01875,8.0,0.0,177.0,51.3,0.0,930.0,1544595134.5580013
0.01875,8.0,0.0,178.0,47.37,0.0,940.0,1544595134.5580013
0.01875,8.0,0.0,179.0,45.97,0.0,950.0,1544595134.5580013
0.027500000000000004,9.0,0.0,180.0,200.0,0.0,0.0,1544595314.2900412
0.027500000000000004,9.0,0.0,181.0,182.4090909090909,0.0,136.36363636363637,1544595314.2900412
0.027500000000000004,9.0,0.0,182.0,144.97619047619048,0.0,380.95238095238096,1544595314.2900412
0.027500000000000004,9.0,0.0,183.0,149.59259259259258,0.0,351.85185185185185,1544595314.2900412
0.027500000000000004,9.0,0.0,184.0,145.44285714285715,0.0,385.7142857142857,1544595314.2900412
0.027500000000000004,9.0,0.0,185.0,148.03658536585365,0.0,378.0487804878049,1544595314.2900412
0.027500000000000004,9.0,0.0,186.0,146.51546391752578,0.0,381.44329896907215,1544595314.2900412
0.027500000000000004,9.0,0.0,187.0,140.66,0.0,430.0,1544595314.2900412
0.027500000000000004,9.0,0.0,188.0,139.25,0.0,440.0,1544595314.2900412
0.027500000000000004,9.0,0.0,189.0,134.36,0.0,460.0,1544595314.2900412
0.027500000000000004,9.0,0.0,190.0,130.66,0.0,480.0,1544595314.2900412
0.027500000000000004,9.0,0.0,191.0,117.03,0.0,550.0,1544595314.2900412
0.027500000000000004,9.0,0.0,192.0,111.19,0.0,580.0,1544595314.2900412
0.027500000000000004,9.0,0.0,193.0,100.51,0.0,630.0,1544595314.2900412
0.027500000000000004,9.0,0.0,194.0,87.5,0.0,700.0,1544595314.2900412
0.027500000000000004,9.0,0.0,195.0,66.01,0.0,830.0,1544595314.2900412
0.027500000000000004,9.0,0.0,196.0,54.67,0.0,910.0,1544595314.2900412
0.027500000000000004,9.0,0.0,197.0,56.43,0.0,900.0,1544595314.2900412
0.027500000000000004,9.0,0.0,198.0,55.55,0.0,900.0,1544595314.2900412
0.027500000000000004,9.0,0.0,199.0,60.79,0.0,860.0,1544595314.2900412
0.048125,10.0,0.0,200.0,149.92307692307693,0.0,307.6923076923077,1544595468.8428702
0.048125,10.0,0.0,201.0,146.5185185185185,0.0,370.3703703703704,1544595468.8428702
0.048125,10.0,0.0,202.0,133.47826086956522,0.0,456.5217391304348,1544595468.8428702
0.048125,10.0,0.0,203.0,121.43939393939394,0.0,545.4545454545455,1544595468.8428702
0.048125,10.0,0.0,204.0,116.88505747126437,0.0,563.2183908045977,1544595468.8428702
0.048125,10.0,0.0,205.0,105.59,0.0,630.0,1544595468.8428702
0.048125,10.0,0.0,206.0,86.87,0.0,730.0,1544595468.8428702
0.048125,10.0,0.0,207.0,67.25,0.0,820.0,1544595468.8428702
0.048125,10.0,0.0,208.0,53.52,0.0,890.0,1544595468.8428702
0.048125,10.0,0.0,209.0,54.6,0.0,890.0,1544595468.8428702
0.048125,10.0,0.0,210.0,47.55,0.0,930.0,1544595468.8428702
0.048125,10.0,0.0,211.0,37.54,0.0,980.0,1544595468.8428702
0.048125,10.0,0.0,212.0,39.11,0.0,970.0,1544595468.8428702
0.048125,10.0,0.0,213.0,44.39,0.0,940.0,1544595468.8428702
0.048125,10.0,0.0,214.0,51.51,0.0,900.0,1544595468.8428702
0.048125,10.0,0.0,215.0,51.05,0.0,900.0,1544595468.8428702
0.048125,10.0,0.0,216.0,43.64,0.0,940.0,1544595468.8428702
0.048125,10.0,0.0,217.0,33.99,0.0,990.0,1544595468.8428702
0.048125,10.0,0.0,218.0,33.91,0.0,990.0,1544595468.8428702
0.048125,10.0,0.0,219.0,36.94,0.0,970.0,1544595468.8428702
0.05500000000000001,11.0,0.0,220.0,124.3125,0.0,437.5,1544595609.5733643
0.05500000000000001,11.0,0.0,221.0,118.58823529411765,0.0,470.5882352941176,1544595609.5733643
0.05500000000000001,11.0,0.0,222.0,113.61111111111111,0.0,500.0,1544595609.5733643
0.05500000000000001,11.0,0.0,223.0,91.31460674157303,0.0,629.2134831460675,1544595609.5733643
0.05500000000000001,11.0,0.0,224.0,84.35,0.0,670.0,1544595609.5733643
0.05500000000000001,11.0,0.0,225.0,51.44,0.0,860.0,1544595609.5733643
0.05500000000000001,11.0,0.0,226.0,35.95,0.0,950.0,1544595609.5733643
0.05500000000000001,11.0,0.0,227.0,32.66,0.0,970.0,1544595609.5733643
0.05500000000000001,11.0,0.0,228.0,27.69,0.0,1000.0,1544595609.5733643
0.05500000000000001,11.0,0.0,229.0,27.41,0.0,1000.0,1544595609.5733643
0.05500000000000001,11.0,0.0,230.0,27.26,0.0,1000.0,1544595609.5733643
0.05500000000000001,11.0,0.0,231.0,28.74,0.0,990.0,1544595609.5733643
0.05500000000000001,11.0,0.0,232.0,28.58,0.0,990.0,1544595609.5733643
0.05500000000000001,11.0,0.0,233.0,27.35,0.0,1000.0,1544595609.5733643
0.05500000000000001,11.0,0.0,234.0,27.32,0.0,1000.0,1544595609.5733643
0.05500000000000001,11.0,0.0,235.0,27.27,0.0,1000.0,1544595609.5733643
0.05500000000000001,11.0,0.0,236.0,28.79,0.0,1000.0,1544595609.5733643
0.05500000000000001,11.0,0.0,237.0,30.5,0.0,990.0,1544595609.5733643
0.05500000000000001,11.0,0.0,238.0,28.92,0.0,990.0,1544595609.5733643
0.05500000000000001,11.0,0.0,239.0,27.59,0.0,1000.0,1544595609.5733643
0.06875,12.0,0.0,240.0,200.0,0.0,0.0,1544595753.200923
0.06875,12.0,0.0,241.0,200.0,0.0,0.0,1544595753.200923
0.06875,12.0,0.0,242.0,200.0,0.0,0.0,1544595753.200923
0.06875,12.0,0.0,243.0,195.85365853658536,0.0,24.390243902439025,1544595753.200923
0.06875,12.0,0.0,244.0,193.55769230769232,0.0,38.46153846153846,1544595753.200923
0.06875,12.0,0.0,245.0,187.01538461538462,0.0,76.92307692307692,1544595753.200923
0.06875,12.0,0.0,246.0,173.09756097560975,0.0,158.53658536585365,1544595753.200923
0.06875,12.0,0.0,247.0,154.37,0.0,270.0,1544595753.200923
0.06875,12.0,0.0,248.0,118.78,0.0,480.0,1544595753.200923
0.06875,12.0,0.0,249.0,71.25,0.0,760.0,1544595753.200923
0.06875,12.0,0.0,250.0,43.17,0.0,920.0,1544595753.200923
0.06875,12.0,0.0,251.0,30.77,0.0,990.0,1544595753.200923
0.06875,12.0,0.0,252.0,32.05,0.0,980.0,1544595753.200923
0.06875,12.0,0.0,253.0,29.15,0.0,1000.0,1544595753.200923
0.06875,12.0,0.0,254.0,29.1,0.0,1000.0,1544595753.200923
0.06875,12.0,0.0,255.0,32.27,0.0,980.0,1544595753.200923
0.06875,12.0,0.0,256.0,36.31,0.0,960.0,1544595753.200923
0.06875,12.0,0.0,257.0,30.67,0.0,990.0,1544595753.200923
0.06875,12.0,0.0,258.0,28.7,0.0,1000.0,1544595753.200923
0.06875,12.0,0.0,259.0,28.39,0.0,1000.0,1544595753.200923
0.08937500000000001,13.0,0.0,260.0,200.0,0.0,0.0,1544595910.3936176
0.08937500000000001,13.0,0.0,261.0,200.0,0.0,0.0,1544595910.3936176
0.08937500000000001,13.0,0.0,262.0,200.0,0.0,0.0,1544595910.3936176
0.08937500000000001,13.0,0.0,263.0,200.0,0.0,0.0,1544595910.3936176
0.08937500000000001,13.0,0.0,264.0,200.0,0.0,0.0,1544595910.3936176
0.08937500000000001,13.0,0.0,265.0,200.0,0.0,0.0,1544595910.3936176
0.08937500000000001,13.0,0.0,266.0,197.79166666666666,0.0,13.88888888888889,1544595910.3936176
0.08937500000000001,13.0,0.0,267.0,187.67816091954023,0.0,80.45977011494253,1544595910.3936176
0.08937500000000001,13.0,0.0,268.0,182.77,0.0,110.0,1544595910.3936176
0.08937500000000001,13.0,0.0,269.0,160.2,0.0,250.0,1544595910.3936176
0.08937500000000001,13.0,0.0,270.0,124.7,0.0,470.0,1544595910.3936176
0.08937500000000001,13.0,0.0,271.0,98.35,0.0,630.0,1544595910.3936176
0.08937500000000001,13.0,0.0,272.0,76.41,0.0,760.0,1544595910.3936176
0.08937500000000001,13.0,0.0,273.0,54.79,0.0,880.0,1544595910.3936176
0.08937500000000001,13.0,0.0,274.0,39.06,0.0,970.0,1544595910.3936176
0.08937500000000001,13.0,0.0,275.0,44.73,0.0,940.0,1544595910.3936176
0.08937500000000001,13.0,0.0,276.0,49.22,0.0,910.0,1544595910.3936176
0.08937500000000001,13.0,0.0,277.0,40.08,0.0,960.0,1544595910.3936176
0.08937500000000001,13.0,0.0,278.0,39.0,0.0,970.0,1544595910.3936176
0.08937500000000001,13.0,0.0,279.0,39.66,0.0,970.0,1544595910.3936176
0.10312500000000001,14.0,0.0,280.0,200.0,0.0,0.0,1544596042.511327
0.10312500000000001,14.0,0.0,281.0,200.0,0.0,0.0,1544596042.511327
0.10312500000000001,14.0,0.0,282.0,200.0,0.0,0.0,1544596042.511327
0.10312500000000001,14.0,0.0,283.0,188.2093023255814,0.0,69.76744186046511,1544596042.511327
0.10312500000000001,14.0,0.0,284.0,190.43396226415095,0.0,56.60377358490566,1544596042.511327
0.10312500000000001,14.0,0.0,285.0,184.62121212121212,0.0,90.9090909090909,1544596042.511327
0.10312500000000001,14.0,0.0,286.0,164.6627906976744,0.0,209.30232558139534,1544596042.511327
0.10312500000000001,14.0,0.0,287.0,157.81,0.0,250.0,1544596042.511327
0.10312500000000001,14.0,0.0,288.0,117.52,0.0,490.0,1544596042.511327
0.10312500000000001,14.0,0.0,289.0,63.9,0.0,810.0,1544596042.511327
0.10312500000000001,14.0,0.0,290.0,52.86,0.0,890.0,1544596042.511327
0.10312500000000001,14.0,0.0,291.0,51.64,0.0,900.0,1544596042.511327
0.10312500000000001,14.0,0.0,292.0,51.76,0.0,900.0,1544596042.511327
0.10312500000000001,14.0,0.0,293.0,46.84,0.0,920.0,1544596042.511327
0.10312500000000001,14.0,0.0,294.0,43.99,0.0,940.0,1544596042.511327
0.10312500000000001,14.0,0.0,295.0,41.44,0.0,960.0,1544596042.511327
0.10312500000000001,14.0,0.0,296.0,39.2,0.0,980.0,1544596042.511327
0.10312500000000001,14.0,0.0,297.0,36.28,0.0,1000.0,1544596042.511327
0.10312500000000001,14.0,0.0,298.0,36.1,0.0,1000.0,1544596042.511327
0.10312500000000001,14.0,0.0,299.0,35.94,0.0,1000.0,1544596042.511327
0.10312500000000001,15.0,0.0,300.0,29.28985507246377,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,301.0,28.69,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,302.0,29.41,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,303.0,32.46,0.0,980.0,1544596166.74248
0.10312500000000001,15.0,0.0,304.0,30.96,0.0,990.0,1544596166.74248
0.10312500000000001,15.0,0.0,305.0,30.82,0.0,990.0,1544596166.74248
0.10312500000000001,15.0,0.0,306.0,31.09,0.0,990.0,1544596166.74248
0.10312500000000001,15.0,0.0,307.0,30.75,0.0,990.0,1544596166.74248
0.10312500000000001,15.0,0.0,308.0,30.39,0.0,990.0,1544596166.74248
0.10312500000000001,15.0,0.0,309.0,28.86,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,310.0,30.73,0.0,990.0,1544596166.74248
0.10312500000000001,15.0,0.0,311.0,33.03,0.0,980.0,1544596166.74248
0.10312500000000001,15.0,0.0,312.0,31.51,0.0,990.0,1544596166.74248
0.10312500000000001,15.0,0.0,313.0,34.2,0.0,980.0,1544596166.74248
0.10312500000000001,15.0,0.0,314.0,30.92,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,315.0,29.45,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,316.0,28.58,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,317.0,28.05,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,318.0,27.97,0.0,1000.0,1544596166.74248
0.10312500000000001,15.0,0.0,319.0,27.51,0.0,1000.0,1544596166.74248
0.13125,16.0,0.0,320.0,200.0,0.0,0.0,1544596287.7041817
0.13125,16.0,0.0,321.0,200.0,0.0,0.0,1544596287.7041817
0.13125,16.0,0.0,322.0,184.03030303030303,0.0,90.9090909090909,1544596287.7041817
0.13125,16.0,0.0,323.0,137.47457627118644,0.0,355.93220338983053,1544596287.7041817
0.13125,16.0,0.0,324.0,127.5625,0.0,412.5,1544596287.7041817
0.13125,16.0,0.0,325.0,119.37,0.0,460.0,1544596287.7041817
0.13125,16.0,0.0,326.0,101.78,0.0,560.0,1544596287.7041817
0.13125,16.0,0.0,327.0,68.41,0.0,750.0,1544596287.7041817
0.13125,16.0,0.0,328.0,32.01,0.0,960.0,1544596287.7041817
0.13125,16.0,0.0,329.0,29.22,0.0,980.0,1544596287.7041817
0.13125,16.0,0.0,330.0,31.54,0.0,970.0,1544596287.7041817
0.13125,16.0,0.0,331.0,29.93,0.0,980.0,1544596287.7041817
0.13125,16.0,0.0,332.0,26.5,0.0,1000.0,1544596287.7041817
0.13125,16.0,0.0,333.0,26.11,0.0,1000.0,1544596287.7041817
0.13125,16.0,0.0,334.0,25.87,0.0,1000.0,1544596287.7041817
0.13125,16.0,0.0,335.0,25.97,0.0,1000.0,1544596287.7041817
0.13125,16.0,0.0,336.0,26.12,0.0,1000.0,1544596287.7041817
0.13125,16.0,0.0,337.0,26.6,0.0,1000.0,1544596287.7041817
0.13125,16.0,0.0,338.0,26.26,0.0,1000.0,1544596287.7041817
